brand,name,original_price,current_price,url,competitor
Armedangels,Lualaa Icons,990.0,990.0,https://www.freshlabels.cz/en/products/armedangels-lualaa-icons-aa1171/,zalando
Montura,Levante Jacket,4490.0,4490.0,https://www.freshlabels.cz/en/products/montura-levante-jacket-mon003/,zalando
Thinking MU,Sol Type Ida T-Shirt,1190.0,710.0,https://www.freshlabels.cz/en/products/thinking-mu-sol-type-ida-t-shirt-tm1054/,zalando
Dickies,Rope T-Shirt,890.0,620.0,https://www.freshlabels.cz/en/products/dickies-rope-t-shirt-di490/,zalando
Armedangels,Luanaa Litaa,2250.0,1575.0,https://www.freshlabels.cz/en/products/armedangels-luanaa-litaa-aa1212/,zalando
Armedangels,Goldaa,1990.0,1000.0,https://www.freshlabels.cz/en/products/armedangels-goldaa-aa1232/,zalando
Service Works,Moleskin Waiters Pant,2490.0,2490.0,https://www.freshlabels.cz/en/products/service-works-moleskin-waiters-pant-sws149/,zalando
Carhartt WIP,W' Newkirk Jacket,6250.0,4375.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-newkirk-jacket-c4785/,zalando
Service Works,Moleskin Part Timer Pant,2490.0,2490.0,https://www.freshlabels.cz/en/products/service-works-moleskin-part-timer-pant-sws170/,zalando
SKFK,Lariz GOTS T-Shirt,1490.0,1490.0,https://www.freshlabels.cz/en/products/skfk-lariz-gots-t-shirt-skf346/,zalando
Armedangels,Grazilianaa Soft,990.0,690.0,https://www.freshlabels.cz/en/products/armedangels-grazilianaa-soft-aa1311/,zalando
Service Works,Moleskin Waiters Pant,2490.0,2490.0,https://www.freshlabels.cz/en/products/service-works-moleskin-waiters-pant-sws148/,zalando
pinqponq,Hoodie Unisex,4090.0,3270.0,https://www.freshlabels.cz/en/products/pinqponq-hoodie-unisex-pq752/,zalando
pinqponq,Fleece Jacket Women,3690.0,2580.0,https://www.freshlabels.cz/en/products/pinqponq-fleece-jacket-women-pq748/,zalando
pinqponq,Hoodie Unisex,4090.0,4090.0,https://www.freshlabels.cz/en/products/pinqponq-hoodie-unisex-pq753/,zalando
pinqponq,Sweatshirt Unisex,3390.0,3390.0,https://www.freshlabels.cz/en/products/pinqponq-sweatshirt-unisex-pq758/,zalando
Service Works,Moleskin Waiters Pant,2490.0,1743.0,https://www.freshlabels.cz/en/products/service-works-moleskin-waiters-pant-sws150/,zalando
ECOALF,Manlie Jacket Woman,6690.0,6020.0,https://www.freshlabels.cz/en/products/ecoalf-manlie-jacket-woman-eco154/,zalando
Service Works,Canvas Waiters Pant,2190.0,1970.0,https://www.freshlabels.cz/en/products/service-works-canvas-waiters-pant-sws146/,zalando
Armedangels,Merinaa Links Links,1990.0,1390.0,https://www.freshlabels.cz/en/products/armedangels-merinaa-links-links-aa1271/,zalando
Armedangels,Anwaa,2490.0,1990.0,https://www.freshlabels.cz/en/products/armedangels-anwaa-aa1288/,zalando
Armedangels,Lualaa Difference,990.0,790.0,https://www.freshlabels.cz/en/products/armedangels-lualaa-difference-aa1289/,zalando
ECOALF,Aspenalf Jacket Woman,4890.0,4400.0,https://www.freshlabels.cz/en/products/ecoalf-aspenalf-jacket-woman-eco147/,zalando
ECOALF,Geres Jacket Woman,5790.0,5210.0,https://www.freshlabels.cz/en/products/ecoalf-geres-jacket-woman-eco149/,zalando
ECOALF,Mairos Jacket Woman,6090.0,4260.0,https://www.freshlabels.cz/en/products/ecoalf-mairos-jacket-woman-eco153/,zalando
Armedangels,Alaania,1490.0,1340.0,https://www.freshlabels.cz/en/products/armedangels-alaania-aa1263/,zalando
ECOALF,Moore Jacket Woman,5790.0,5210.0,https://www.freshlabels.cz/en/products/ecoalf-moore-jacket-woman-eco158/,zalando
ECOALF,Cosmos Knit Woman,2490.0,1740.0,https://www.freshlabels.cz/en/products/ecoalf-cosmos-knit-woman-eco167/,zalando
Carhartt WIP,Hooded Carhartt Sweat,2590.0,1940.0,https://www.freshlabels.cz/en/products/carhartt-wip-hooded-carhartt-sweat-c4739/,zalando
Thinking MU,Flower TM Juana Blouse,2890.0,2600.0,https://www.freshlabels.cz/en/products/thinking-mu-flower-tm-juana-blouse-tm1092/,zalando
Service Works,Fruit Bowl Tee,990.0,990.0,https://www.freshlabels.cz/en/products/service-works-fruit-bowl-tee-sws122/,zalando
Service Works,Fruit Bowl Tee,990.0,792.0,https://www.freshlabels.cz/en/products/service-works-fruit-bowl-tee-sws124/,zalando
ECOALF,Pounce Vest Woman,4390.0,3950.0,https://www.freshlabels.cz/en/products/ecoalf-pounce-vest-woman-eco164/,zalando
Patagonia,W's Nanogrip Sunny Tide Top,1890.0,940.0,https://www.freshlabels.cz/en/products/patagonia-ws-nanogrip-sunny-tide-top-pg2215/,zalando
ECOALF,Dora,2390.0,2030.0,https://www.freshlabels.cz/en/products/ecoalf-dora-eco195/,zalando
Thinking MU,Navy Trash Casilda L/S Top,1890.0,940.0,https://www.freshlabels.cz/en/products/thinking-mu-navy-trash-casilda-ls-top-tm889/,zalando
Carhartt WIP,W' Script Crop Top,1190.0,710.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-script-crop-top-c3651/,zalando
Patagonia,W's Sunamee Bottoms,1690.0,840.0,https://www.freshlabels.cz/en/products/patagonia-ws-sunamee-bottoms-pg2209/,zalando
Thinking MU,White Classic Sun T-Shirt Ida,1190.0,600.0,https://www.freshlabels.cz/en/products/thinking-mu-white-classic-sun-t-shirt-ida-tm1027/,zalando
Armedangels,Laleaa Festive,2490.0,1490.0,https://www.freshlabels.cz/en/products/armedangels-laleaa-festive-aa1077/,zalando
Elliker,Satron Insulated Onion Quilt,2990.0,2090.0,https://www.freshlabels.cz/en/products/elliker-satron-insulated-onion-quilt-ell073/,zalando
Thinking MU,Black Noe Cachemire Top,2490.0,1490.0,https://www.freshlabels.cz/en/products/thinking-mu-black-noe-cachemire-top-tm1023/,zalando
Dickies,Long Denim Carpenter Skirt,1690.0,1690.0,https://www.freshlabels.cz/en/products/dickies-long-denim-carpenter-skirt-di476/,zalando
Armedangels,Ankiaa,1290.0,640.0,https://www.freshlabels.cz/en/products/armedangels-ankiaa-aa1186/,zalando
Herschel Supply,Long Classic Rain Jacket Women's,3390.0,2880.0,https://www.freshlabels.cz/en/products/herschel-supply-long-classic-rain-jacket-womens-he4023/,zalando
Service Works,Canvas Chef Pants,1990.0,1990.0,https://www.freshlabels.cz/en/products/service-works-canvas-chef-pants-sws039/,zalando
Gramicci,Hurricane Tee,1490.0,1340.0,https://www.freshlabels.cz/en/products/gramicci-hurricane-tee-gra246/,zalando
Taion,Non Down Military Reversible Boa Hi Neck Jacket,3590.0,2870.0,https://www.freshlabels.cz/en/products/taion-non-down-military-reversible-boa-hi-neck-jacket-tao009/,zalando
Fjällräven,Expedition Down Lite Jacket W,16990.0,11890.0,https://www.freshlabels.cz/en/products/fjallraven-expedition-down-lite-jacket-w-fj838/,zalando
Taion,Unisex Military Zip V-Neck Down Vest,2890.0,2310.0,https://www.freshlabels.cz/en/products/taion-unisex-military-zip-v-neck-down-vest-tao014/,zalando
Taion,Unisex Military W-Zip V-Neck Down Jacket,3290.0,2300.0,https://www.freshlabels.cz/en/products/taion-unisex-military-w-zip-v-neck-down-jacket-tao017/,zalando
Taion,Unisex Military W-Zip V-Neck Down Jacket,3290.0,2961.0,https://www.freshlabels.cz/en/products/taion-unisex-military-w-zip-v-neck-down-jacket-tao018/,zalando
Taion,Unisex Military W-Zip V-Neck Down Jacket,3290.0,3290.0,https://www.freshlabels.cz/en/products/taion-unisex-military-w-zip-v-neck-down-jacket-tao019/,zalando
Taion,Unisex Military M65 Liner W-Zip Down Jacket,4090.0,3270.0,https://www.freshlabels.cz/en/products/taion-unisex-military-m65-liner-w-zip-down-jacket-tao010/,zalando
Thinking MU,Ambar Crinkled Lia Shorts,2190.0,1310.0,https://www.freshlabels.cz/en/products/thinking-mu-ambar-crinkled-lia-shorts-tm940/,zalando
Armedangels,Mairaa,2590.0,2590.0,https://www.freshlabels.cz/en/products/armedangels-mairaa-aa366/,zalando
SKFK,Ania Trouser,3090.0,1850.0,https://www.freshlabels.cz/en/products/skfk-ania-trouser-skf212/,zalando
Thinking MU,Pearl Hemp Narciso Shorts,2190.0,1310.0,https://www.freshlabels.cz/en/products/thinking-mu-pearl-hemp-narciso-shorts-tm767/,zalando
Armedangels,Mairaa,2990.0,1500.0,https://www.freshlabels.cz/en/products/armedangels-mairaa-aa963/,zalando
SKFK,Ezama Trouser,2790.0,1400.0,https://www.freshlabels.cz/en/products/skfk-ezama-trouser-skf256/,zalando
Carhartt WIP,W' Kingsley Pant,3490.0,2443.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-kingsley-pant-c3884/,zalando
Gramicci,Hemp Mix Socks,1090.0,870.0,https://www.freshlabels.cz/en/products/gramicci-hemp-mix-socks-gra165/,zalando
Gramicci,Hemp Mix Socks,1090.0,870.0,https://www.freshlabels.cz/en/products/gramicci-hemp-mix-socks-gra166/,zalando
Gramicci,Hemp Mix Socks,1090.0,870.0,https://www.freshlabels.cz/en/products/gramicci-hemp-mix-socks-gra167/,zalando
Armedangels,Taana,3490.0,2090.0,https://www.freshlabels.cz/en/products/armedangels-taana-aa1260/,zalando
Taion,"Reversible ""Skajan"" Down Jacket",5990.0,5990.0,https://www.freshlabels.cz/en/products/taion-reversible-skajan-down-jacket-tao022/,zalando
Armedangels,Maalgaa,2250.0,1580.0,https://www.freshlabels.cz/en/products/armedangels-maalgaa-aa1140/,zalando
Armedangels,Idaara,990.0,990.0,https://www.freshlabels.cz/en/products/armedangels-idaara-aa1266/,zalando
Thinking MU,Flower Rope Black Jimena Sweatshirt,2890.0,2020.0,https://www.freshlabels.cz/en/products/thinking-mu-flower-rope-black-jimena-sweatshirt-tm1093/,zalando
Service Works,Gardener Pants,2490.0,1990.0,https://www.freshlabels.cz/en/products/service-works-gardener-pants-sws100/,zalando
pinqponq,Fleece Jacket Women,3690.0,2950.0,https://www.freshlabels.cz/en/products/pinqponq-fleece-jacket-women-pq750/,zalando
Organic Basics,Active Mesh Long  Sleeve Tee,1190.0,950.0,https://www.freshlabels.cz/en/products/organic-basics-active-mesh-long-sleeve-tee-org327/,zalando
Carhartt WIP,Prent Vest Liner,4390.0,2630.0,https://www.freshlabels.cz/en/products/carhartt-wip-prent-vest-liner-c4621/,zalando
Yerse,Indigo Blue Denim Bermuda Shorts,2790.0,1950.0,https://www.freshlabels.cz/en/products/yerse-indigo-blue-denim-bermuda-shorts-ye012/,zalando
SKFK,Adana,7290.0,5832.0,https://www.freshlabels.cz/en/products/skfk-adana-skf316/,zalando
ferdinand,Idu Yellow,500.0,500.0,https://www.freshlabels.cz/en/products/ferdinand-idu-yellow-waf139k/,zalando
Thinking MU,Black Rina Pants,2890.0,2600.0,https://www.freshlabels.cz/en/products/thinking-mu-black-rina-pants-tm656/,zalando
Organic Basics,Core Tennis Crew Socks 3-pack,790.0,790.0,https://www.freshlabels.cz/en/products/organic-basics-core-tennis-crew-socks-3-pack-org283/,zalando
Organic Basics,Core Tennis Crew Socks 3-pack,790.0,630.0,https://www.freshlabels.cz/en/products/organic-basics-core-tennis-crew-socks-3-pack-org285/,zalando
Organic Basics,Core Crew Socks 2-pack,390.0,390.0,https://www.freshlabels.cz/en/products/organic-basics-core-crew-socks-2-pack-org300/,zalando
Organic Basics,Core Crew Socks 2-pack,390.0,390.0,https://www.freshlabels.cz/en/products/organic-basics-core-crew-socks-2-pack-org301/,zalando
Armedangels,Aalthea Jeans,3390.0,3050.0,https://www.freshlabels.cz/en/products/armedangels-aalthea-jeans-aa1319/,zalando
SKFK,Aitza Sweater,4590.0,4130.0,https://www.freshlabels.cz/en/products/skfk-aitza-sweater-skf335/,zalando
SKFK,Garai Cout,6090.0,3040.0,https://www.freshlabels.cz/en/products/skfk-garai-cout-skf319/,zalando
SKFK,Bedia Dress,3490.0,2440.0,https://www.freshlabels.cz/en/products/skfk-bedia-dress-skf322/,zalando
Carhartt WIP,W' Jane Pant,2350.0,1645.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-jane-pant-c4801/,zalando
ferdinand,Latern Azure,400.0,400.0,https://www.freshlabels.cz/en/products/ferdinand-latern-azure-waf059k/,zalando
ferdinand,Latern Beige,400.0,400.0,https://www.freshlabels.cz/en/products/ferdinand-latern-beige-waf060k/,zalando
ferdinand,Latern Grey,400.0,400.0,https://www.freshlabels.cz/en/products/ferdinand-latern-grey-waf061k/,zalando
ferdinand,Idu Red,500.0,500.0,https://www.freshlabels.cz/en/products/ferdinand-idu-red-waf138k/,zalando
ECOALF,Bicolor Socks,490.0,490.0,https://www.freshlabels.cz/en/products/ecoalf-bicolor-socks-eco172/,zalando
ferdinand,Muji Black,400.0,400.0,https://www.freshlabels.cz/en/products/ferdinand-muji-black-waf045k/,zalando
SKFK,Dona Trouser,2490.0,1490.0,https://www.freshlabels.cz/en/products/skfk-dona-trouser-skf305/,zalando
Dickies,Valley Grove,490.0,390.0,https://www.freshlabels.cz/en/products/dickies-valley-grove-di430/,zalando
Armedangels,Aaikala,3290.0,2303.0,https://www.freshlabels.cz/en/products/armedangels-aaikala-aa1120/,zalando
SKFK,Irama GOTS Skirt,3090.0,1850.0,https://www.freshlabels.cz/en/products/skfk-irama-gots-skirt-skf279/,zalando
SKFK,Dona Trouser,2490.0,1240.0,https://www.freshlabels.cz/en/products/skfk-dona-trouser-skf292/,zalando
SKFK,Aura GOTS Dress,3590.0,2513.0,https://www.freshlabels.cz/en/products/skfk-aura-gots-dress-skf296/,zalando
SKFK,Erge Dress,3090.0,1540.0,https://www.freshlabels.cz/en/products/skfk-erge-dress-skf297/,zalando
SKFK,Irama GOTS Skirt,2590.0,1300.0,https://www.freshlabels.cz/en/products/skfk-irama-gots-skirt-skf303/,zalando
Armedangels,Murliaa,3290.0,2300.0,https://www.freshlabels.cz/en/products/armedangels-murliaa-aa1116/,zalando
Montura,Crimp Tights Woman,2490.0,1740.0,https://www.freshlabels.cz/en/products/montura-crimp-tights-woman-mon006/,zalando
Dickies,874 Work Pant Rec,1890.0,1510.0,https://www.freshlabels.cz/en/products/dickies-874-work-pant-rec-di467/,zalando
ECOALF,Ripoll Trousers,2390.0,1670.0,https://www.freshlabels.cz/en/products/ecoalf-ripoll-trousers-eco142/,zalando
ferdinand,Rychlý pruh I,300.0,300.0,https://www.freshlabels.cz/en/products/ferdinand-rychly-pruh-i-waf126k/,zalando
ferdinand,Rychlý pruh II,300.0,300.0,https://www.freshlabels.cz/en/products/ferdinand-rychly-pruh-ii-waf127k/,zalando
Carhartt WIP,W' Noxon Pant,2350.0,1410.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-noxon-pant-c3892/,zalando
Patagonia,W's Seabrook Dress,3190.0,1600.0,https://www.freshlabels.cz/en/products/patagonia-ws-seabrook-dress-pg2644/,zalando
Thinking MU,Navy Mia Dress,3290.0,1640.0,https://www.freshlabels.cz/en/products/thinking-mu-navy-mia-dress-tm798/,zalando
Rains,Dili Shirt,2890.0,2023.0,https://www.freshlabels.cz/en/products/rains-dili-shirt-ri846/,zalando
Service Works,Arch Logo Hoodie,2390.0,1670.0,https://www.freshlabels.cz/en/products/service-works-arch-logo-hoodie-sws023/,zalando
Carhartt WIP,W' Norris Bib Overall,3750.0,2625.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-norris-bib-overall-c3778/,zalando
Herschel Supply,Classic Rain Jacket Women's,2990.0,2090.0,https://www.freshlabels.cz/en/products/herschel-supply-classic-rain-jacket-womens-he3910/,zalando
Carhartt WIP,W' Double Knee Skirt,2990.0,1790.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-double-knee-skirt-c3829/,zalando
Armedangels,Verlaar,3490.0,2443.0,https://www.freshlabels.cz/en/products/armedangels-verlaar-aa1075/,zalando
Armedangels,Emolgaa,2290.0,1140.0,https://www.freshlabels.cz/en/products/armedangels-emolgaa-aa1112/,zalando
ferdinand,Froté red,350.0,350.0,https://www.freshlabels.cz/en/products/ferdinand-frote-red-waf114k/,zalando
ferdinand,Levá,300.0,300.0,https://www.freshlabels.cz/en/products/ferdinand-leva-waf075k/,zalando
ferdinand,Rychlý pruh,300.0,300.0,https://www.freshlabels.cz/en/products/ferdinand-rychly-pruh-waf108k/,zalando
ferdinand,Froté Pink,350.0,350.0,https://www.freshlabels.cz/en/products/ferdinand-frote-pink-waf121k/,zalando
ferdinand,Boho Cream,400.0,400.0,https://www.freshlabels.cz/en/products/ferdinand-boho-cream-waf048k/,zalando
ferdinand,Muji Green,400.0,400.0,https://www.freshlabels.cz/en/products/ferdinand-muji-green-waf053k/,zalando
ferdinand,Plevel,300.0,300.0,https://www.freshlabels.cz/en/products/ferdinand-plevel-waf015k/,zalando
ferdinand,Čus,300.0,300.0,https://www.freshlabels.cz/en/products/ferdinand-cus-waf076k/,zalando
ferdinand,Muji,400.0,400.0,https://www.freshlabels.cz/en/products/ferdinand-muji-waf142k/,zalando
Armedangels,Saamus Bold,390.0,390.0,https://www.freshlabels.cz/en/products/armedangels-saamus-bold-aa1341/,zalando
Armedangels,Saamus Bold,390.0,390.0,https://www.freshlabels.cz/en/products/armedangels-saamus-bold-aa1345/,zalando
Armedangels,Saamus Bold,390.0,390.0,https://www.freshlabels.cz/en/products/armedangels-saamus-bold-aa1348/,zalando
Carhartt WIP,Vista Sweat,3650.0,2740.0,https://www.freshlabels.cz/en/products/carhartt-wip-vista-sweat-c4570/,zalando
Armedangels,Mikulaa Check,5990.0,4190.0,https://www.freshlabels.cz/en/products/armedangels-mikulaa-check-aa1136/,zalando
Armedangels,Luanaa Litaa,2250.0,1350.0,https://www.freshlabels.cz/en/products/armedangels-luanaa-litaa-aa1230/,zalando
ONE OF XX,Sheltersuit Photo NYC T-Shirt,1490.0,1490.0,https://www.freshlabels.cz/en/products/one-of-xx-sheltersuit-photo-nyc-t-shirt-onx012k/,zalando
Montura,Fresh Light Maglia,1750.0,1225.0,https://www.freshlabels.cz/en/products/montura-fresh-light-maglia-mon009/,zalando
Montura,Pencil Logo T-Shirt,1250.0,875.0,https://www.freshlabels.cz/en/products/montura-pencil-logo-t-shirt-mon019/,zalando
Armedangels,Kiwanaa,2490.0,1490.0,https://www.freshlabels.cz/en/products/armedangels-kiwanaa-aa1190/,zalando
Carhartt WIP,W' Brandon Short,2490.0,1743.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-brandon-short-c4353/,zalando
ONE OF XX,Sheltersuit Scarf Hoody,4990.0,4990.0,https://www.freshlabels.cz/en/products/one-of-xx-sheltersuit-scarf-hoody-onx013k/,zalando
Gramicci,Geared Up L/S Tee,1790.0,1250.0,https://www.freshlabels.cz/en/products/gramicci-geared-up-ls-tee-gra189/,zalando
Klättermusen,Alfhild Shorts W's,3490.0,2443.0,https://www.freshlabels.cz/en/products/klattermusen-alfhild-shorts-ws-klm157/,zalando
Dickies,Lewistown Sweatshirt,2090.0,1460.0,https://www.freshlabels.cz/en/products/dickies-lewistown-sweatshirt-di477/,zalando
Thinking MU,Black Kim Dress,2490.0,2490.0,https://www.freshlabels.cz/en/products/thinking-mu-black-kim-dress-tm1070/,zalando
Service Works,Bar & Kitchen Tee,990.0,790.0,https://www.freshlabels.cz/en/products/service-works-bar-kitchen-tee-sws116/,zalando
Thinking MU,Black Hemp Freire T-shirt,1690.0,1270.0,https://www.freshlabels.cz/en/products/thinking-mu-black-hemp-freire-t-shirt-tm1119/,zalando
Service Works,Bar & Kitchen Tee,990.0,891.0,https://www.freshlabels.cz/en/products/service-works-bar-kitchen-tee-sws117/,zalando
Service Works,Corduroy Part Timer Pant,2290.0,2060.0,https://www.freshlabels.cz/en/products/service-works-corduroy-part-timer-pant-sws151/,zalando
Service Works,Bar & Kitchen Tee,990.0,890.0,https://www.freshlabels.cz/en/products/service-works-bar-kitchen-tee-sws115/,zalando
Service Works,Utility Chef Pants,2190.0,2190.0,https://www.freshlabels.cz/en/products/service-works-utility-chef-pants-sws098/,zalando
Service Works,Big Farmer Tee,990.0,690.0,https://www.freshlabels.cz/en/products/service-works-big-farmer-tee-sws118/,zalando
SKFK,Edunxe Sweater,3190.0,2230.0,https://www.freshlabels.cz/en/products/skfk-edunxe-sweater-skf334/,zalando
Service Works,Canvas Waiters Pant,2190.0,1530.0,https://www.freshlabels.cz/en/products/service-works-canvas-waiters-pant-sws147/,zalando
SKFK,Hendaia,1390.0,1251.0,https://www.freshlabels.cz/en/products/skfk-hendaia-skf345/,zalando
Service Works,Moleskin Chef Pants,2190.0,2190.0,https://www.freshlabels.cz/en/products/service-works-moleskin-chef-pants-sws143/,zalando
pinqponq,Fleece Jacket Women,3690.0,2580.0,https://www.freshlabels.cz/en/products/pinqponq-fleece-jacket-women-pq749/,zalando
Carhartt WIP,Polo Sweat,2850.0,1995.0,https://www.freshlabels.cz/en/products/carhartt-wip-polo-sweat-c4772/,zalando
Carhartt WIP,Hooded Carhartt Sweat,2590.0,2590.0,https://www.freshlabels.cz/en/products/carhartt-wip-hooded-carhartt-sweat-c3323/,zalando
ECOALF,Aranda Jacket Woman,7290.0,5832.0,https://www.freshlabels.cz/en/products/ecoalf-aranda-jacket-woman-eco144/,zalando
ECOALF,Manlie Jacket Woman,6690.0,4680.0,https://www.freshlabels.cz/en/products/ecoalf-manlie-jacket-woman-eco155/,zalando
Carhartt WIP,Hooded Carhartt Sweat,2590.0,1550.0,https://www.freshlabels.cz/en/products/carhartt-wip-hooded-carhartt-sweat-c4740/,zalando
